9566,this would enable live traffic aware apps ,0.0
9569,please try other formatting like bold italics shadow   distinguish titles subtitles from content ,0.0
9576,since computers were invented   save time   suggest     allowed   upload them all   one zip file using numbering for the file names and the portal could place them   the right order ,0.0
9577,allow rearranging   the user wants   change them ,1.0
9579,add simd instructions for better use   arm neon instructions for math and games ,1.0
9580,also using   hot swapping code generator optimized machine code like hotspot   java does would also   very helpful   mitigate slow  # code ,0.0
9587,microsoft should seriously look into getting rid   symantec for all these payment stuff ,0.0
9599,  would   extremely useful     variety   app types     notified upon call started and ended events   least   able   check whether   not the device   being used for   phonecall ,0.0
9626,  would like   see informatin about the certification process   the dev center app ,0.0
9628,  would   nice   see     glance     app   featured   one   the markets ,1.0
9630,also   would   fun   have   record showing the featured markets and dates ,0.0
9636,make progressring control available for windows phone just like win ,1.0
9657,  would   great   the   moved     the second third etc nfc record and tried   trigger off   them until there was   success ,0.0
9660,  need for our applications   each   the mobile platforms     able   read data     separate ndef records contained     ndef message ,0.0
9670,provide process class apis like that for regular windows   develop lower level operations like task manager   windows,1.0
9686,please add the possibility the set price market distribution and trial mode existence individually for the xaps ,0.0
9702,add the ability     memory profiling   background agent periodic   they are limited   memory and sometimes its too hard   catch memory leaks ,0.0
9706,either one has   use net   access   library   microsoft advises       net app with native code     winrt component ,0.0
9709,don   limit   artifically just because you don   like native developers ,0.0
9735,these page templates should   updated   use the medium sized semibold font   default for the title text ,0.0
9750,task based operations would make the code much more clean and readable ,0.0
9754,add   boolean   cameracapturetask   indicate whether you want     save the picture taken     saved   the camera roll ,0.0
9755,please expose etw logging namespaces like system diagnostics eventing   that     possible   log events from the windows app ,0.0
9756,currently the only way   take advantage   the direct manipulation     xaml windows store app     using   scrollviewer ,0.0
9794,instead   having   top charts style listing where the most popular apps are displayed   every phone anywhere create   new form   distribution where the results are randomized every time   user looks   the marketplace ,0.0
9796,highly rated apps should appear near the top more and they should appear less and less frequently and the rating   the app dwindles ,0.0
9799,  seems     that all good apps games should have   chance   decent exposure   the top charts and waiting     featured just isn   worth   ,0.0
9819,maybe you should think about some way   reward those users who take their time   actually try   app and review   ,0.0
9829,  would   great     able   use the   emulator and surface emulator for that matter for mobility demonstrations     when   deliver   dynamics crm demo   often nearly always want   include mobility scenarios   the same screen   the rest   the demo ,1.0
9873,  will even allow seamless migration   new hardware ,0.0
9926,  would like   ask microsoft   give     tool option   emulator with which   can take screenshots once   one emulator and   will produce screenshots   all resolutions and all languages supported   our app ,0.0
9929,you have   run one emulator take screenshots close   and run another and     ,0.0
9978,sharpdx proves that those key technologies can   made available   csharp   would suggest   either support the project     provide your own interface ,1.0
9980,  would   more natural   allow the physical search key   activate the search function   the active application rather than loading bing which   rarely the goal ,0.0
9994,associate bound objects   data templates implicitly   type instead   explicitly   template name ,0.0
10007,for more information see data binding ,0.0
10027,    add optional support   hook these hardware keys press events for the lens plug   features hardware keys should include vol vol stage light press camera shutter stage deep press camera shutter ,0.0
10028,when   application has problems   when   problem   detected   advance   the developer until the publication   the correction version the client   without knowing what   happening   would   possible for microsoft   implement   communications resource developer for customers who have installed its application ,0.0
10168,read write accsess   email sync settings could enable applications   create custom sync profiles based   week days time position etc ,0.0
10203,    impossible   connect easily   ftp network   suggest   include     the future sdk ,1.0
10204,  hope microsoft can open asia voice function fastest,0.0
10212,  need support special multitasking tasks like voip and   ,1.0
10260,please add the possibility   add your own spell check service   provide the data     system wide one existed ,1.0
10267,  microsoft created some incentives like   free device blackberry did this and   free year   membership amazon did this   could drive   lot   developers   the platform which   crucial   the platform taking off ,0.0
10297,  would     really nice gesture   have   option wich can put everything   the other side   when left handed people scroll they could also see the content ,1.0
10389,  would   great     able   have the emulator location data use the nmea file format either via file import export   using the files directly     feed ,0.0
10408,currently you can only pin   album but   would   useful   you can pin   single image     tile that way you have easy access       ,0.0
10459,why shouldn       user   able   see reviews made   people from other countries ,0.0
10469,for apps that synchronize   connect   networks sporadically   would   handy   have   easy way   detect   you are     cheap connection     wifi   connected   the device   connected   the web via usb ,0.0
10474,  suggestion     add properties like iswificonnected and iscableconnected   devicenetworkinformation that execute fast ,1.0
10492,give developers good explanation what they   wrong and enforce good design ,0.0
10494,apps should take   longer than seconds   start and need   explain why they would take longer ,0.0
10540,please provide apis for call forwarding and other call management functions hold unholdswapconferenceetc ,0.0
10541,    user   would like     able   select songs that   have put   the device from   library   wake     ,1.0
10573,thus this idea   actually for the developers   make scrolling faster after each subsequent scroll like every scrolls the scrolling speed will increase ,1.0
10583,  addition the user should   able   take   scree shot within the multitasking area   using   finger gesture   drag the app towarda the bottom   the screen   screen capture icon should appear and the outer edges   the icon should fill with green and onve the edges are completly green   photograph noise will occur allow with   sudden screen flare   tell the user the screen shot has been taken and saved   the saved images folder,0.0
10600,  need the ability for developers   add relevant tags   their app descriptions   then need the ability   search for apps with those tags tags should also   verified during app submission   ensure theyre relevant,1.0
10633,  will   pleasant     the main page   the app   the marketplace   see the general   sentation screenshots the other users reviews,0.0
10636,allow user   send video audio and more pictures     mms now only one pic   supported,1.0
10649,allow access   raw data such   signal strength imformation   allow creation   indoor location positioning using available wifi bluetooth   cellular networks when   gps data   available ,1.0
10655,since windows phones are selling hot   countries like india browser should start displaying indian language characters ,0.0
10677,and   smart dialer can then     full alternative   the built   phone app since the app also can have   quick button for goto the regular phone app whenever the user wants     that ,0.0
10678,    alternative   giving write access   calendar which can   hard   get       for security reasons let     least open   appointment directly   the calendar app ,0.0
2861,signal strength directly impacts video playback experience ,0.0
2864,but reusing the operating system component saves   development effort and ensures   looks   expected   the operating system evolves ,0.0
2874,you can ask for   request but     not clear what and when something will happen ,0.0
2894,with windows   have the   app and the service app hosted locally may   the iis express used during local debug can   used ,0.0
2897,this new approach   developing applicaitons simlifies the   development where developer get rid   learning other technologies like java scriptangularjquerystyle sheets and all those   number   scripts ,0.0
2903,typical problem here would   deployment installationupdate   the   application   client machine but     simplify this process   deployment like having the rules that the   app should   only one obfuscated executable file   should not depend   reference more,0.0
2909,bonus points for       xaml standard compliant,0.0
2913,  addition this will allow   greater prominence   xaml standard and greater acceptance   the market and   the media ,0.0
2927,don   require developers   use the background task builder and background triggers just   activate   app   the background ,0.0
2930,  control that offers hour minute second selection would   helpful ,0.0
2931,add   collectionviewsource function pointer   get the group objects not just propertypath,1.0
2935,  datepickerflyout whose date   two way bound will update target   source but not source   target ,0.0
2940,when functions and fallbackvalue   used       bind   same time the parameter must match exactly ,0.0
2955,playback seamlessly between one media and another,0.0
2977,  control for visualizing and editing networks graphs and flow charts,0.0
2996,leave them alone ,0.0
3000,does not make sense that   idle task would   suspended for not being busy enough ,0.0
3001,making the task more busy   work around idle tasks being suspended would mean more battery usage kind   the opposite   what you want ,0.0
3011,microsoft wants     build more connected app with project rome api ,0.0
3019,    can extend brush   xamlcompositionbrushbase ,0.0
3029,  also annoys during development because now   solution has   have target platforms while   could just have one ,0.0
3034,what   want     drag and drop   file then   able   get its full path and file name   stored   the disk and access   using standard     file access functions such   fopen fread etc ,0.0
3035,  don   want   use xaml because   looks complicated   looks like   can reduce performance     making   heavy directx based applications that need full performance ,0.0
3045,for example   drag and drop   bmp image   app compresses   and saves   png image automatically   the same folder with the same name ,0.0
3057,dual screen google card glass fulfill the function and make the application very attractive ,1.0
3064,  wanna   commuicate other app   desktop ,0.0
3065,not only other uwp but wpf application ,0.0
3073,    done the same tests   uwp mode using dxgi_swap_effect_flip_discard and results were the same slow     win winapi ,0.0
3082,from what   see astc would   great for that have good quality but also small size looks like   has lot   format options     could choose what   want ,1.0
3102,    pretty sure the new treeview   not fall creators update dependent ,0.0
3115,map became unusable after phone update ,0.0
3118,resolvecompleted event comes after ten seconds ,0.0
3123,  lines   traffic layer are blurred jagged and looking bad ,0.0
3127,while nice looking uwp     not well suited for creating   heavy classic applications think visualstudio autocad blender lobs with   lot   data that you would never want   use   tablet phone ,1.0
3135,  our isv uwp app also have this feature   can spent more time   trying the new feature and insider customer and testers can use   and   could got feedbacks ,0.0
3153,because   you currently assign   binding   visualstate setter   below   will resolve the value   the binding and assign that   the target while you would like   assign the binding itself ,0.0
3154,this will allow designs and implementations   change bindings depending   states and even help some states where some bindings are not required     temporarily set     null for performance handy   complex screens ,0.0
3167,  can see the entries added   the registry but client cannot access the interfaces ,0.0
3176,for example lets say   want   create shorthand for aligning   control inside relativepanel fully horizontal like alignhorizontalwithpanel ,0.0
3183,allows desktop apps   incrementally adopt   innovations and creates   bridge   uwp for app   ,0.0
3184,  tried the converted app using ime ,0.0
3188,  want   improve support google ime ,0.0
3194,  thinks     not difficult     since cortana for   supports     languages   listed   https support microsoft com     instantanswers                       cortana   regions and languages,0.0
3240,you can verify this with the camerastreamcorrelation sample ,0.0
3243,the following streams are available   the   ,0.0
3248,the following streams are available   the xbox ,0.0
3253,are there any plans   support skeleton tracking   the xbox ,0.0
3256,  seems such   shame that the new kinect drivers expose the kinect via this api and yet the exposurecontrol   marked   being not supported for the kinect ,0.0
3257,from the libfreenect library   seems entirely possible   tell the kinect not     auto exposure ,0.0
3261,  expect that the content set directly the text   persist after closing the application ,0.0
3264,    something that may cause   runtime crash and that the compiler clearly knows   flag should not   warning but   error ,0.0
3270,xbox dev mode companion work ipv please ,0.0
3271,make   really smooth   update code     uwp app like you are already doing with the xaml part the app   automatically reloaded without being shut down and relaunched ,1.0
3284,  xaml designer for visual studio   windows ,0.0
3304,the control would allow for the use   the contact picker but allows for manual entry and deletion   contacts ,1.0
3309,  give the user   sense   consistency the file picker remembers the last location that the user navigated   and will generally start   that location ,0.0
3311,this   not always the best solution for example pretend you had   uwp app that asked the user   select   picture and   music file ,0.0
3336,    migrating   app from windows desktop using core audio api   uwp using hopefully audiograph ,0.0
3348,  are exploring moving forward with uwp but currently there     way   access the pipeline   add custom shaders and models like     now   virtual earth with microsoft mappoint graphics   graphicsengine   and microsoft mappoint rendering   scene step ,0.0
3357,    developing   java application   interop with  #   kinda tricky while interop shell api     libraries   pretty easy and straightforward with jna ,0.0
3386,    very difficult   create   custom richeditbox with all the basic features like text formatting bullets and numbering support for inking like onenote and also   support adaptive layout that   too much work for basic text editing ,0.0
3390,    creating app using face detection ,0.0
3394,    put the mkv   another service   server the video   reproduced but the connection with onedrive has been lost ,0.0
3417,  stops   the way ,0.0
3430,chinese and italian support have already been asked for ,0.0
3434,  some cases   access error may occur   the time   opening   file     may   opened correctly ,0.0
3435,  want   solution ,0.0
3527,something seems   have changed with loggingchannel possibly default manifest code that handles the string message has changed around ,0.0
3528,fwiw preview versions   windows post anniversary update were showing the message correctly ,0.0
3530,    like   have implicit datatemplates   uwp ,0.0
3535,currently   can only input plain text   toast notification input since the type does not support password ,0.0
3574,developers need   have good and deep understanding   how   virtualization works   uwp app,0.0
3600,currently you can use the pivot   there are   party vendors providing   tabcontrol ,0.0
3686,    converting some wpf apps   uwp and     missing   report control ,0.0
3697,please open   the base classes for inheritance and provide   sample how   create   custom virtualizing panel ,0.0
3706,without this uwp   more   less   toy because any customization requires that the app   deployed completely separately ,0.0
3718,this   only relevant for desktop uwp apps ,0.0
3722,you can   least provide any   these solutions ,0.0
3748,    use this for   media phone playing groove ,0.0
3766,the panorama control   still the best control for   app and   users love   ,0.0
3767,updating the app   uwp   not possible without this control ,0.0
3785,currently there     way   prevent menuflyout from closing when user click any   its items ,0.0
3786,    not even sure       not   bug because setting args cancel   closing event   not working ,0.0
3791,support     transactions   uwp platform   part   windows runtime api for file    ,0.0
3796,for example three quick touch strokes   scroll immediately   the top   bottom ,0.0
3797,really long lists and views are boring   scroll even   maximum scroll speed ,0.0
3798,keyboard have home end keys   scroll   top bottom but touch screen doesn   have same capability ,0.0
3816,but this library   fairly low level ,0.0
3841,that concept   painfully evident when using microsoft   edge browser and you want   browse various favorites menus ,0.0
3844,specifically excellent mouse support means that menus will support all the hover actions that menus currently enjoy   win applications ,0.0
3846,the current situation requires two mouse clicks   accomplish the same thing     simple hover should ,0.0
3857,  don   know what the component should look like ,0.0
3861,  can happen that sometimes     need   control   store   list   pages elements that looks like   pivot control but with   infinite list   pages elements ,0.0
3873,    tried   find other ways such   excel access   sql server compact edition ,0.0
3891,  application would request secret api keys   needed from system provided secure storage ,0.0
3893,release appx shouldn   have secret keys inside and keys should     windows store server and those keys would   requested from server   application install ,0.0
3918,another advantage   the developer already have   preview   design mode,0.0
3929,the idea would     have   try button   every sample ,0.0
3930,this button will generate   ready   use visual studio project with the current sample ,0.0
3931,  seems that animated gifs disappear when application minimizes restores ,0.0
3956, allow the user   select items drag them around and resize them ,1.0
3964,  currently have   store app that works with our desktop app and   causes   great deal   confusion ,0.0
3971,  you need anything from   for any reason   will   what ever   need       improve our software for our users ,0.0
3979,  developer   want   create custom picker like date   time pickers,0.0
3991,you can   scroll   that point ,0.0
4014,     xaml page there are some buttons and command bar buttons both   which have access keys set ,0.0
4046,    working   porting   app that could calculate   checksums     file ,0.0
4081,being   enterprise developer the advent   big data   believe the seadragon pivotviewer lastest binaries should   ported over   wpf uwp apps         well needed tool ,0.0
4085,since   are preparing   custom control with the scrollviewer the look and feel   not nice ,1.0
4089,microsoft   loosing   huge market   not supporting   full net standard ,0.0
4097,evidently the mediacomposition saveasync api internally uses the storageapplicationpermissions futureaccesslists api which has   limitation   items ,0.0
4098,  you add more than clips created via mediaclip createfromimagefileasync the api will fail with this exception ,1.0
4100,  item must   removed before another item   added ,0.0
4101,additional information the maximum number   items for the access list has been reached ,0.0
4110,  case app   installed     card and notification uses custom audio file default notification sound   played instead   custom audio file ,0.0
4117,  the end developers have   use some workarounds   simulate old behavior ,0.0
4118,you can see that even apps list       simulates old behavior instead   default one ,0.0
4133,when using   radio   have   headphones plugged   ,0.0
4140,this would make replying   messages etc ,0.0
4169,  know     not possible   the moment specially with all the hardware limitations but   you guys really are working     surface phone bringing visual studio     will     huge ,0.0
4177,the problem   the output port names are enumerated   the uwp api   just midi and not the name   the port   defined when they were setup ,0.0
4178,reaper and other desktop programs are displaying the proper name ,0.0
4192,including windows   shouldn   generate compile warnings even the extra ones ,0.0
4222,that would make all the users happy ,0.0
4224,hololens let   you render   backbuffers stereoscopic but     hard   know   the output   correct because the emulator shows just one frame ,0.0
4228,there     bug   uwp where special characters are interpreted   letters when using multi layered keyboard layout like the german neo layout ,0.0
4232,    also   total annoyance when working with data that require handling   lots   special charecters like json and xml data ,0.0
4249,looking forward   the progress you   doing  ,0.0
4250,with project rome   can discover devices   others connect with them and launch apps   leverage app services once consent has been established ,0.0
4256,this feature   implemented   the accessory api which   restricted   only smart watch makers ,0.0
4261,this would allow them   know that additional awesome features are there ,1.0
4265,the windows display language     computer   set       because       app developer and most app problems and solutions are written   english ,0.0
4271,such functionality   common   music apps   google play store apple store blackberry world ,0.0
4272,  most cases such apps can   ported   uwp platform and because they are coming from   posix linux the network api   bsd sockets   well   some complex network communication libraries can   used   support this   that network oriented functionality ,0.0
4273,currently the network data flow   boroken once app goes into background   screen   switched off ,0.0
4287,can   app purchases made available   windows store for business ,0.0
4293,these channels are not accessible with the current audiograph api   ,0.0
4317,  has support for linux and   think windows should gain support too ,0.0
4329,and the dac folder   empty ,0.0
4353,hello dev team ,0.0
4366,  the app settings you can disabled the swipe open   make the swipe   detection area wider   the user   phone makes getting close   the screen edge difficult ,0.0
4382,  there should     way   either swap out style xaml rsourcedictionary files and   pieces   more,0.0
4388,any feedback   appreciated thanks john ,0.0
4402,xaml apps can detect   but there     equivalent winrt api for   apps ,0.0
4404,  html perfectly fine   windows but not   windows mobile ,0.0
4428,    information this   the xaml control that contain the complex attribute property ,0.0
4442,    opinion this feature   really fundamental much more important     than many new features that appears regularly ,0.0
4456,according   the documentation the proper way   handle input     store app     create   coreindependentinputsource from another thread   calling swapchainpanel createcoreindependentinputsource ,0.0
4464,devices with touch input are the ones that suffer the most from this bug since they come with weak gpus ,0.0
4465,devs have   chose either low responsiveness   low performance ,0.0
4484,the application will exit ,0.0
4501,having   api allowing getting the color   the pixels under   pointer eventually throttled async and only when having pointer capture   would increase the expressiveness   the creation tools   uwp applications ,0.0
4522,    manually having   keep   list   these when   would   easily managed   the dashboard   the status properly reflected this ,0.0
4526,the current status only seems   show   progress   the app has never been put   the store before ,0.0
4537,meanwhile the perf counters are difficult   associate with   specific application requiring the request queue   named which httplistener does not   and netsh called   find url group ids   use for correlation ,0.0
4545,  did   research   audioframeoutputnode     strange that   often generate audioframe without any audio data the audioframe   duration property   miliseconds but the relativetime property   not ,0.0
4553,for example   user send     feedback   ask   windows   version   our app but now   are focused   windows     need     clear that   read his feedback but     not   our roadmap ,0.0
4555,after that the age rating questionnaires stop submitting when you press submit ,0.0
4572,  example   this   application     node     internal media network would   something along the lines   audiobus for ios ,0.0
4575,extrapolate the above capabilities   audio allowing   the fly add remove interconnectable reroutable audio nodes virtual interface devices   which apps devices would attach   instead   attaching only   hardware interfaces ,1.0
4578,same for video not only making desktop window screen capture   breeze and naturally handle   the     would also allow the creation   virtual screens resource permitting   course for desktop expansion mirroring outputting them     video input recording apps usb   even     dlna receiver screens ,0.0
4582,this would allow the user through the     detach   app media output from its default interface audio midi card screen window and   attach     another app   device input ,0.0
4587,what     will exchange apps reviews ,0.0
4590,  like the ease   the app and recommend this app   all ,0.0
4593,  have largely ignored this   the past because   was minimal but someone   finding good success with     they   hammering everyone ,0.0
4594,personally     getting   day from different source email addresses ,0.0
4595,removing the support email from the webpage would not hinder the user   they can see   via the windows store app ,0.0
4605,   user     lunch viewing their sensitive documents ,0.0
4606,they switch   their email app our application detects active state change and auto logs out ,0.0
4607,they finish their food and leave but forget their phone   the table ,0.0
4608,   this point   perpetrator   able   take the phone open the recent apps section and now can see whatever our client was looking   ,0.0
4609, user     their desktop observing files gets   and makes the app inactive minimizes   moves   back ,0.0
4610,  begin   timer   auto log out ,0.0
4611,   perpetrator   able   hover over the taskbar item and see the last screen drawn whether   not the user logged out ,0.0
